R_med,G_med,B_med,Nir_med,R_avg,G_avg,B_avg,Nir_avg,R_iqr,G_iqr,B_iqr,Nir_iqr,R_max,G_max,B_max,Nir_max,R_min,G_min,B_min,Nir_min,R_std,G_std,B_std,Nir_std,gt
0.4076981765468833,0.402059967956054,0.4028381780727855,0.5103227283131151,0.4001742891191284,0.3949264069428869,0.3964959765829524,0.5046748757666589,0.0900892652780956,0.0824216067750057,0.083962767986572,0.0705004959182116,0.555016403448539,0.5356374456397345,0.5299153124284733,0.6583810177767605,0.1926298924238956,0.2067444876783398,0.2097962920576791,0.328068970778973,0.0614424459240084,0.0565780366651906,0.0561625963589497,0.0499374408906296,1.0
0.1792172121766994,0.1716334782940413,0.1789272907606622,0.2316777294575417,0.1758470500594809,0.1694122393384877,0.1772032502757509,0.2275589176752875,0.0099336232547493,0.0069428549629968,0.0058442053864347,0.0107270923933775,0.1874418249790188,0.1775997558556496,0.1833829251544975,0.2544441901274128,0.1450064850843061,0.1497215228503852,0.162050812542916,0.1626306553749904,0.0084939246708511,0.0057518359787004,0.0044017301090505,0.0131388850758646,1.0
0.1756084534981307,0.1781490806439307,0.1961852445258259,0.2047837033646143,0.1775987205827783,0.1804865017296941,0.1980041739501495,0.2065737801841126,0.0339208056763561,0.0316205081254291,0.0313153276874952,0.0325360494392309,0.2364080262455176,0.2347142748149843,0.2507362478065156,0.2710307469291218,0.1274433508812085,0.1347524223697261,0.1512626840619516,0.155916685740444,0.0223972741676908,0.0207693537631413,0.0203840146293497,0.021421556557319,1.0
0.1665140764476997,0.1623254749370565,0.1726329442282749,0.1675593194476234,0.1693482951824427,0.1652870597933454,0.1753333239910758,0.1694958583767031,0.0106736858167391,0.0097467002365148,0.0097581445029373,0.0088998245212481,0.2407873655298695,0.2361333638513771,0.2369268329900053,0.2245822842755779,0.1497215228503852,0.1464713511863889,0.1564965285725185,0.1501640344853894,0.0126062879910567,0.0120806577416004,0.0115486738988339,0.0104871645440172,1.0
0.3673609521629664,0.3588769359884031,0.3764858472571908,0.4119478141451133,0.3666327690320978,0.3581393487788548,0.3755717753306828,0.4105513762790031,0.028595407034409,0.0270923933775845,0.0251163500419623,0.028725108720531,0.4100556954299229,0.3969024185549706,0.4144350347142748,0.4502937361715114,0.2970321202410925,0.291981383993286,0.3118333714808881,0.3430685893034256,0.0207106321443633,0.01933831894586,0.0192324286800195,0.0201158412421197,1.0
0.2155947203784237,0.2054627298390173,0.2100862134737163,0.2856031128404669,0.2152776853218856,0.205205900033548,0.2100394029284562,0.2853107597077934,0.0051880674448767,0.004821850919356,0.0042725261310749,0.0087891966124971,0.2292362859540703,0.2144655527580682,0.2198214694438086,0.2987869077592126,0.2014496070801861,0.193713282978561,0.1994811932555123,0.2667277027542534,0.0048729631340465,0.0040103349700863,0.0035902008386997,0.0062907393029317,1.0
0.4210193026626993,0.4115968566414892,0.4357061112382696,0.4528191042954146,0.4211398907933495,0.4117655240094624,0.4355489166760369,0.4528225670659694,0.0133478294041351,0.0124093995574883,0.0129892423895628,0.0139085984588387,0.4354924849317159,0.4248874647135118,0.4508735790035859,0.4698710612649729,0.4046997787441825,0.3961089494163424,0.4212710765239948,0.435736629282063,0.0076107812141221,0.007092924163951,0.0072401909743535,0.0080692635124813,1.0
0.4091477836270695,0.4023193713282978,0.4256275272755016,0.4322346837567712,0.4161493823245931,0.408730732860024,0.4317431927613445,0.4387259801646725,0.0162508583199816,0.0144541084916456,0.0153620202944991,0.0177309834439612,0.5476920729381247,0.5247730220492867,0.5403524834058137,0.5819333180743115,0.3481803616388189,0.3454337376974136,0.3714198519874876,0.3586938277256428,0.0257278723891051,0.0231118256075485,0.0220965713355883,0.0272607467532676,1.0
0.2306553749904631,0.234027618829633,0.2532845044632639,0.2640421149004349,0.2329287799938851,0.2361371253777056,0.2553384634401529,0.2664922643264774,0.0370183871213855,0.035431448844129,0.0341496910048065,0.0376287479972533,0.3179827573052567,0.3167467765316243,0.3338368810559243,0.3528343633173114,0.175066758220798,0.1830472266727702,0.2026398107881284,0.2091096360723277,0.026329191823341,0.0245969717254836,0.0232896057086647,0.026287150162286,1.0
0.4198062104219119,0.4085297932402533,0.4129549095902952,0.4808270389868009,0.4109676673818776,0.4007793999040143,0.4060310019897706,0.4731557665048406,0.070923933775845,0.0690470740825512,0.0699168383306629,0.0629587243457694,0.5063859006637674,0.4920881971465629,0.4873426413366903,0.5699549858854047,0.2093385214007782,0.2219424734874494,0.2141145952544441,0.2904097047379263,0.0522754621287049,0.0493978807865313,0.0493495016726494,0.0491013147684639,1.0
0.3026321812771801,0.2943770504310674,0.3114518959334706,0.3172808422980087,0.3025056081167773,0.2942283815249907,0.311339166712487,0.3171441760192116,0.0040436408026245,0.0037766079194323,0.0040360112916761,0.0042572671091782,0.3080643930724041,0.2996108949416342,0.3168535896849012,0.3232013427939269,0.2944228274967574,0.2858777752346074,0.3028458075837338,0.3082932784008545,0.0027497446383649,0.0025719067324661,0.0028634938673121,0.0029649066074698,1.0
0.1846799420157168,0.1818112458991378,0.1907530327306019,0.2610742351415274,0.183549203613696,0.1815315906632748,0.1910213184991713,0.2572399757950031,0.0118181124589913,0.0079690241855497,0.0068093385214007,0.0143625543602655,0.2044556343938353,0.2007324330510414,0.2061646448462653,0.2873273823147936,0.1519645990691996,0.1575646601052872,0.1775844968337529,0.1828030823224231,0.0093401242707345,0.0068464962941469,0.0049334116608376,0.0177968664838504,1.0
0.3460593575951781,0.3440451667048142,0.3602197299153124,0.405630579079881,0.3503053536231523,0.3481361947275874,0.3651524568195428,0.4111392732118512,0.0679407949950408,0.0630121309224078,0.0634622720683604,0.0661631189440756,0.5477073319600214,0.5325856412603952,0.5458762493324177,0.613321126115816,0.1650873579003585,0.1733730067902647,0.1920195315480277,0.2133974212252994,0.0590279762046566,0.0552982585061785,0.0563875931261678,0.060214259333891,1.0
0.2305638208590829,0.2332341496910048,0.2357824063477531,0.3545281147478447,0.2329156988262863,0.2358951065301234,0.238854451081299,0.3564635100180408,0.0616845960173952,0.0552071412222476,0.0555962462806134,0.0476920729381246,0.3595330739299611,0.3509269855802243,0.3517662317845426,0.4651865415426871,0.1277943083848325,0.1430228122377355,0.1481803616388189,0.2109254596780346,0.0492653335015026,0.0442574341021685,0.0436545283138306,0.040604446007841,1.0
0.4329594872968643,0.4305638208590829,0.45644312199588,0.4213321126115816,0.4329716760185979,0.4302071111665989,0.4559197652884991,0.4202716568292216,0.0120546272983901,0.012664988174258,0.0128480964370183,0.0109712367437246,0.4539559014267185,0.4515297169451438,0.477103837644007,0.4340123598077363,0.400854505226215,0.3985198748760205,0.4212405584802014,0.3896543831540398,0.0082329067693314,0.0084891555437797,0.008726535729987,0.007296822754817,1.0
0.1383688105592431,0.1299992370489051,0.150087739375906,0.1484855420767528,0.1386307920354621,0.1301505486959831,0.1502053889499536,0.1488853787549147,0.0010376134889753,0.0007476920729381,0.0007362478065155,0.0015335317006179,0.1433737697413595,0.1331502250705729,0.1533684290836957,0.1570916304264896,0.1354543373769741,0.1283131151293202,0.1483634699015793,0.1440451667048142,0.0010249171925267,0.0006685371634263,0.0006238213419632,0.0015141474917556,1.0
0.1665674830243381,0.1591897459372854,0.1637216754406042,0.2063859006637674,0.1662717082797962,0.1591465927774778,0.1637879391560639,0.2062733149175517,0.004097047379263,0.0034218356603341,0.0034981307698176,0.004798962386511,0.1756771190966659,0.168535896849012,0.1729152361333638,0.2204623483634699,0.1484550240329595,0.1458457312886244,0.153353170061799,0.1878385595483329,0.0036789256503259,0.0030153123506257,0.0028689013981182,0.0045281374501333,1.0
0.4243839169909209,0.4152742809185931,0.4207980468451972,0.5004806591897459,0.4178742308069109,0.4091638773555383,0.4154931790561284,0.4934208281548579,0.0707103074692911,0.0649576562142366,0.064835584039063,0.0683451590753032,0.5348287174792096,0.5196612497138934,0.5233234149691005,0.603768978408484,0.2388647287708858,0.2376897840848401,0.2509193560692759,0.3215533684290837,0.0527017643919683,0.0500684765514505,0.0495295829199217,0.0504441403860733,1.0
0.3431525139238575,0.3319218738078889,0.3431296253910124,0.3952391851682307,0.3358882492742049,0.3255210007801511,0.3393979566141032,0.3875747240035447,0.1082551308461127,0.1021210040436407,0.1018959334706645,0.1083504997329671,0.4837415121690699,0.4673685816739147,0.4913557640955214,0.5302662699320974,0.1449759670405127,0.1513542381933318,0.1692835889219501,0.1737544823376821,0.0729120412911228,0.0682202570758894,0.0691382352946832,0.0736699505570958,1.0
0.325810635538262,0.3157930876630808,0.3324101625085832,0.34531166552224,0.326114489104727,0.3160194666787568,0.3327177018291299,0.34563160740527,0.004974441138323,0.0048981460288395,0.0049477378500037,0.0050698100251773,0.3352254520485236,0.3248645761806668,0.3421530479896238,0.3549706263828489,0.3180437933928435,0.3081559472037842,0.3247425040054932,0.3374380102235447,0.0033641785594204,0.0032529511719765,0.0033209818569657,0.0034138684587042,1.0
0.1098649576562142,0.1144502937361715,0.1296787975890745,0.1249103532463569,0.1246607404534343,0.1263296489936383,0.1396882273639371,0.148390229565596,0.0246776531624322,0.0200541695277332,0.0170786602578774,0.038387884336614,0.4211184863050278,0.3747310597390707,0.3612878614480811,0.4484321355001144,0.0989852750438696,0.1063859006637674,0.1220721751735713,0.1084916456855115,0.0374740626935259,0.0305259465246985,0.0264070856462471,0.0492111166168923,0.0
0.2745250629434653,0.274036774242771,0.2894636453803311,0.2503395132372015,0.274318363559952,0.273636615794355,0.2889418501633327,0.2498346790860463,0.0210193026626993,0.0174486915388723,0.0163195239185168,0.0200961318379492,0.3106431677729457,0.3060196841382467,0.3205157549401083,0.2832532234683756,0.22392614633402,0.2322423132677195,0.2517738612954909,0.1920042725261311,0.0147580642017178,0.0125947106630249,0.0118458976331074,0.0143092590944454,0.0
0.3758602273594262,0.367330434119173,0.3970092317082475,0.3680170901045243,0.3771827655509541,0.3694472705004461,0.3995092689595308,0.3691957319104134,0.0966353856717784,0.0856794079499503,0.077958342870222,0.0939040207522697,0.5028458075837339,0.4866407263294423,0.5020065613794156,0.4774242771038376,0.2555123216601815,0.2424658579385061,0.2571908140688181,0.2677500572213321,0.0546678903463351,0.0488575103338052,0.0448934323183421,0.0534243672601371,0.0
0.1267719539177538,0.1232623788815137,0.1321889066910811,0.1414816510261692,0.1283779998168537,0.124968991211365,0.1341471284947932,0.1424818035196907,0.0207522697795071,0.0157930876630807,0.013519493400473,0.0292362859540703,0.1761501487754635,0.163607232776379,0.1701991302357519,0.2020752269779507,0.0998397802700847,0.103593499656672,0.1174181734950789,0.1013351644159609,0.0148351729267424,0.0117537287749093,0.0102353023203813,0.0203077179628897,0.0
0.1639734493018997,0.1582513160906385,0.1700465400167849,0.1935912108033875,0.1733240854412756,0.1679342950480515,0.1792292740701995,0.2011051363122785,0.0419851987487601,0.0393606469825284,0.0394750896467536,0.0334248874647135,0.3493400473029678,0.3288319218738079,0.3375143053330282,0.3483939879453727,0.1187151903562981,0.1199206530861371,0.1344625009536888,0.1517051956969558,0.0404144730937511,0.0375939955187898,0.0367108805834199,0.0322830395424879,0.0
0.1862668802929732,0.173861295490959,0.170794232089723,0.2418097199969482,0.18617683420537,0.1737016015920981,0.1708759839365567,0.2411888028146451,0.0057068741893644,0.0046845197222858,0.0031586175326161,0.0112153810940718,0.2134584573128862,0.1970244907301442,0.19662775616083,0.275394827191577,0.1715877012283512,0.1588769359884031,0.159182116426337,0.2214999618524452,0.0047121553773993,0.0041128795933321,0.0033989887766209,0.0080408443754169,0.0
0.1650873579003585,0.1639124132143129,0.171648737315938,0.236438544289311,0.1686516785702615,0.1668189143361632,0.1750510424662738,0.2309169997441267,0.0244678416113527,0.0178759441519798,0.0141145952544441,0.0482719157701991,0.2667124437323567,0.2395971618219272,0.2415045395590142,0.3043259327077134,0.1205462729839017,0.129076066224155,0.148027771419852,0.146013580529488,0.0279850019324263,0.0220488572042836,0.01701347847447,0.0342731024669829,0.0
0.144129091325246,0.1419699397268635,0.1474708171206225,0.2133974212252994,0.1422195086399828,0.1415339843979437,0.1467149882035281,0.2190375810977017,0.0102349889372091,0.0052147707331959,0.0052910658426794,0.014877546349279,0.1643701838712138,0.1577019913023575,0.1575036240177004,0.3389333943694209,0.1136644541084916,0.1293202105745022,0.1325551232166018,0.1949340047302968,0.0084760672106958,0.0041551262821291,0.0042992711894483,0.0192434294798192,0.0
0.1689478904402228,0.1640192263675898,0.1706416418707561,0.236087586785687,0.1671910761810087,0.1628836862055234,0.1697091266002857,0.234574566094707,0.0080949111161974,0.0054932478828106,0.0043945983062485,0.0104600595101854,0.1798275730525673,0.17949187457084,0.1811398489356832,0.2580300602731365,0.133546959639887,0.1394979781795987,0.1501945525291828,0.1488822766460669,0.0059192789657358,0.004265060771519,0.0031989803753085,0.0105720377791667,0.0
0.3639887083237964,0.3549782558937972,0.3764705882352941,0.3620660715648127,0.3531696762652409,0.3443401406427298,0.3663523957476027,0.3508110413633126,0.0684481574731059,0.0648508430609597,0.0648393987945372,0.0597657740138857,0.4435797665369649,0.4262455176623178,0.4479438467994202,0.4299992370489052,0.1503929198138399,0.1613336385137712,0.1849546044098573,0.1684596017395285,0.0581168546204447,0.053779408121571,0.0537161419728291,0.051862326541564,0.0
0.1361257343404287,0.138323033493553,0.143450064850843,0.2298313878080415,0.13477624627836,0.1373062912812052,0.1430112045622904,0.2364721502001655,0.0125429159990844,0.0080567635614557,0.0063630121309224,0.0279545281147478,0.1621728847180895,0.1538872358281834,0.1573510337987335,0.4843976501106279,0.103440909437705,0.1179522392614633,0.1300373846036469,0.1798580910963607,0.0107648464630868,0.0061764276394757,0.0049361287342749,0.0327423554004032,0.0
0.0900053406576638,0.0987716487373159,0.115556572823682,0.0922484168764782,0.0942651785803145,0.1026546966274249,0.1187641602064618,0.09915793419381,0.001884489204242,0.00175478751812,0.0009193560692759,0.008655680170901,0.2183413443198291,0.2168459601739528,0.2277256427862974,0.2419317921721217,0.0890363927672236,0.0977035172045471,0.1146410315098802,0.0885786221103227,0.0153733583687418,0.0141019727611908,0.0129220395891246,0.0195339008223587,0.0
0.2567254139009689,0.2448844129091325,0.244785229266804,0.3345006485084306,0.2650230947089251,0.2540567384617596,0.254854988494977,0.3422189446533767,0.0638742656595712,0.0614099336232547,0.0602578774700541,0.0693522545204852,0.6201876859693294,0.5799649042496376,0.6490424963759823,0.6745250629434654,0.1557335774776836,0.1601434348058289,0.1654993514915693,0.2141145952544441,0.0529357573802195,0.0503302727454356,0.0508610387867136,0.0544305716854612,0.0
0.1402304112306401,0.1455405508506904,0.1547722590981918,0.2264591439688716,0.1405295963093575,0.1459109308201129,0.1548235527270512,0.2261422018019184,0.0054322117952239,0.0032043945983062,0.0022278171969176,0.0178072785534447,0.1706263828488594,0.1645838101777676,0.1669642175936522,0.2807507438773174,0.1295643549248493,0.1400015259021896,0.1502403295948729,0.1903715571831845,0.0050020479498825,0.0029436355528549,0.0020004954243088,0.013341896173626,0.0
0.1150377660791943,0.1241702906843671,0.1409704737926299,0.1601586938277256,0.1189678316555317,0.128142505858657,0.1454480307088811,0.1635418594991064,0.0148966201266498,0.0148241397726405,0.0143167772945754,0.0273212787060349,0.1581750209811551,0.1663996337834744,0.1838254367895018,0.2139162279697871,0.103593499656672,0.1137102311741817,0.1318532082093537,0.1325246051728084,0.0123176159765591,0.0120285554614778,0.0122283252745517,0.0179473820341448,0.0
0.1762417029068436,0.1756618600747692,0.1802090485999847,0.2693064774547951,0.175260478725125,0.1751382809612939,0.1800115185730456,0.2689830657300688,0.0238498512245365,0.0177309834439612,0.014572365911345,0.0240787365529869,0.2112306401159685,0.2005798428320744,0.2009308003356985,0.3028305485618371,0.1310292210269321,0.1445181963836118,0.1530479896238651,0.2306858930342565,0.0156153071842524,0.0114985842578131,0.0096674839815268,0.0153829708759101,0.0
0.2077592126344701,0.1941100175478751,0.1864423590447852,0.2587930113679713,0.2110608611627345,0.1971404700171842,0.1904346659248003,0.2542551676535903,0.0428702220187686,0.0319371328297856,0.020050354772259,0.0645685511558709,0.291126878767071,0.2757763027389944,0.2680094605935759,0.3545281147478447,0.1421988250553139,0.1454489967193103,0.1598992904554818,0.1623102159151598,0.0308843704131987,0.0246795869115367,0.0180745091851674,0.040513868856318,0.0
0.1431143663691157,0.1419546807049668,0.1604791332875562,0.1698329137102311,0.1495716520610638,0.1497605617737334,0.1651710861175388,0.1722519370270745,0.0408484016174563,0.0412451361867704,0.0482032501716639,0.038849469748989,0.2321812771801327,0.2288395513847562,0.2453803311207751,0.2576943617914091,0.1004501411459525,0.105302510109102,0.1206530861371786,0.1129777981231403,0.0308148386011138,0.0296092340666827,0.0315632221684793,0.0297752405370896,0.0
0.3931792172121767,0.3945983062485694,0.4261387045090409,0.3421683070115205,0.3934284681674619,0.394920427645741,0.4261498904055705,0.3424159570866862,0.0197756923781185,0.0171969176775768,0.0152132448310063,0.0187838559548333,0.4383459220263981,0.4346227206836042,0.4616159304188602,0.3849546044098573,0.3351644159609369,0.3382009613183795,0.379842832074464,0.2747692072938125,0.0150484540966727,0.0132437459560162,0.011588898429197,0.0141701587733177,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
